Session;Phase principale;Phase complémentaire;Identifiant de l'établissement;Libellé de l'établissement;Code de l'académie de l'établissement;Académie de l'établissement;Code de la région académique de l'établissement;Région académique de l'établissement;Identifiant de la formation;Identifiant navette de mention;Intitulé de la mention;Identifiant navette de parcours;Intitulé du parcours;Alternance;Modalités d'enseignement;Lieu(x) de formation;Code de l'académie du lieu de formation;Académie du lieu de formation;Code de la région académique du lieu de formation;Région académique du lieu de formation;Discipline de la formation;Identifiant de la discipline;Discipline;Identifiant du secteur disciplinaire;Secteur disciplinaire;Capacité offerte limitée par la formation;Effectif de candidats ayant confirmé une candidature en phase principale;Effectif de candidats ayant confirmé une candidature en phase principale - Dont effectif de femmes;Effectif de candidats ayant confirmé une candidature en phase principale - Dont effectif de candidats qui étaient inscrits dans le même établissement à la rentrée N-1;Effectif de candidats ayant confirmé une candidature en phase principale - Dont effectif de candidats issus de la même académie (à partir du lieu de formation);Effectif de candidats ayant confirmé une candidature en phase principale - Dont effectif de candidats issus de la même région académique (à partir du lieu de formation);Effectif de candidats en phase principale inscrits en troisième année de licence générale à la rentrée N-1;Effectif de candidats en phase principale inscrits en troisième année de licence générale à la rentrée N-1 - Dont effectif de femmes;Effectif de candidats en phase principale inscrits en licence professionnelle à la rentrée N-1;Effectif de candidats en phase principale inscrits en licence professionnelle à la rentrée N-1 - Dont effectif de femmes;Effectif de candidats en phase principale inscrits en troisième année de bachelor universitaire de technologie à la rentrée N-1;Effectif de candidats en phase principale inscrits en troisième année de bachelor universitaire de technologie à la rentrée N-1 - Dont effectif de femmes;Effectif de candidats en phase principale inscrits en master à la rentrée N-1;Effectif de candidats en phase principale inscrits en master à la rentrée N-1 - Dont effectif de femmes;Effectif de candidats en phase principale inscrits dans une autre formation à la rentrée N-1;Effectif de candidats en phase principale inscrits dans une autre formation à la rentrée N-1 - Dont effectif de femmes;Effectif de candidats en phase principale qui n'étaient pas inscrits dans un établissement d'enseignement supérieur en France à la rentrée N-1;Effectif de candidats en phase principale qui n'étaient pas inscrits dans un établissement d'enseignement supérieur en France à la rentrée N-1 - Dont effectif de femmes;Effectif de candidats ayant confirmé une candidature en phase complémentaire;Effectif de candidats ayant confirmé une candidature en phase complémentaire -Dont effectif de femmes;Effectif de candidats ayant confirmé une candidature en phase complémentaire - Dont effectif de candidats qui étaient inscrits dans le même établissement à la rentrée N-1;Effectif de candidats ayant confirmé une candidature en phase complémentaire - Dont effectif de candidats issus de la même académie (à partir du lieu de formation);Effectif de candidats ayant confirmé une candidature en phase complémentaire - Dont effectif de candidats issus de la même région académique (à partir du lieu de formation);Effectif de candidats en phase complémentaire inscrits en troisième année de licence générale à la rentrée N-1;Effectif de candidats en phase complémentaire inscrits en troisième année de licence générale à la rentrée N-1 - Dont effectif de femmes;Effectif de candidats en phase complémentaire inscrits en licence professionnelle à la rentrée N-1;Effectif de candidats en phase complémentaire inscrits en licence professionnelle à la rentrée N-1 - Dont effectif de femmes;Effectif de candidats en phase complémentaire inscrits en troisième année de bachelor universitaire de technologie à la rentrée N-1;Effectif de candidats en phase complémentaire inscrits en troisième année de bachelor universitaire de technologie à la rentrée N-1 - Dont effectif de femmes;Effectif de candidats en phase complémentaire inscrits en master à la rentrée N-1;Effectif de candidats en phase complémentaire inscrits en master à la rentrée N-1 - Dont effectif de femmes;Effectif de candidats en phase complémentaire inscrits dans une autre formation à la rentrée N-1;Effectif de candidats en phase complémentaire inscrits dans une autre formation à la rentrée N-1 - Dont effectif de femmes;Effectif de candidats en phase complémentaire qui n'étaient pas inscrits dans un établissement d'enseignement supérieur en France à la rentrée N-1;Effectif de candidats en phase complémentaire qui n'étaient pas inscrits dans un établissement d'enseignement supérieur en France à la rentrée N-1 - Dont effectif de femmes;Effectif de candidats classés sur une candidature formulée en phase principale ou en phase complémentaire;Effectif de candidats classés sur une candidature formulée en phase principale ou en phase complémentaire - Dont effectif de femmes;Effectif de candidats classés sur une candidature formulée en phase principale ou en phase complémentaire - Dont effectif de candidats classés qui étaient inscrits dans le même établissement à la rentrée N-1;Effectif de candidats classés sur une candidature formulée en phase principale ou en phase complémentaire - Dont effectif de candidats classés issus de la même académie (à partir du lieu de formation);Effectif de candidats classés sur une candidature formulée en phase principale ou en phase complémentaire - Dont effectif de candidats classés issus de la même région académique (à partir du lieu de formation);Effectif de candidats classés sur une candidature formulée en phase principale;Effectif de candidats classés sur une candidature formulée en phase principale - Dont effectif de femmes;Effectif de candidats classés sur une candidature formulée en phase complémentaire;Effectif de candidats classés sur une candidature formulée en phase complémentaire - Dont effectif de femmes;Effectif de candidats classés en PP ou en PC inscrits en troisième année de licence générale à la rentrée N-1;Effectif de candidats classés en PP ou en PC inscrits en troisième année de licence générale à la rentrée N-1 - Dont effectif de femmes;Effectif de candidats classés en PP ou en PC inscrits en licence professionnelle à la rentrée N-1;Effectif de candidats classés en PP ou en PC inscrits en licence professionnelle à la rentrée N-1 - Dont effectif de femmes;Effectif de candidats classés en PP ou en PC inscrits en troisième année de bachelor universitaire de technologie à la rentrée N-1;Effectif de candidats classés en PP ou en PC inscrits en troisième année de bachelor universitaire de technologie à la rentrée N-1 - Dont effectif de femmes;Effectif de candidats classés en PP ou en PC inscrits en master à la rentrée N-1;Effectif de candidats classés en PP ou en PC inscrits en master à la rentrée N-1 - Dont effectif de femmes;Effectif de candidats classés en PP ou en PC inscrits dans une autre formation à la rentrée N-1;Effectif de candidats classés en PP ou en PC inscrits dans une autre formation à la rentrée N-1 - Dont effectif de femmes;Effectif de candidats classés en PP ou en PC qui n'étaient pas inscrits dans un établissement d'enseignement supérieur en France à la rentrée N-1;Effectif de candidats classés en PP ou en PC qui n'étaient pas inscrits dans un établissement d'enseignement supérieur en France à la rentrée N-1 - Dont effectif de femmes;Effectif de candidats ayant reçu une proposition pour une candidature formulée en phase principale ou en phase complémentaire;Effectif de candidats ayant reçu une proposition pour une candidature formulée en phase principale ou en phase complémentaire - Dont effectif de femmes;Effectif de candidats ayant reçu une proposition pour une candidature formulée en phase principale ou en phase complémentaire - Dont effectif de candidats ayant reçu une proposition qui étaient inscrits dans le même établissement à la rentrée N-1;Effectif de candidats ayant reçu une proposition pour une candidature formulée en phase principale ou en phase complémentaire - Dont effectif de candidats ayant reçu une proposition issus de la même académie (à partir du lieu de formation);Effectif de candidats ayant reçu une proposition pour une candidature formulée en phase principale ou en phase complémentaire - Dont effectif de candidats ayant reçu une proposition issus de la même région académique (à partir du lieu de formation);Effectif de candidats ayant reçu une proposition pour une candidature formulée en phase principale;Effectif de candidats ayant reçu une proposition pour une candidature formulée en phase principale - Dont effectif de femmes;Effectif de candidats ayant reçu une proposition pour une candidature formulée en phase complémentaire;Effectif de candidats ayant reçu une proposition pour une candidature formulée en phase complémentaire - Dont effectif de femmes;Effectif de candidats ayant reçu une proposition pour une candidature de PP ou de PC inscrits en troisième année de licence générale à la rentrée N-1;Effectif de candidats ayant reçu une proposition pour une candidature de PP ou de PC inscrits en troisième année de licence générale à la rentrée N-1 - Dont effectif de femmes;Effectif de candidats ayant reçu une proposition pour une candidature de PP ou de PC inscrits en licence professionnelle à la rentrée N-1;Effectif de candidats ayant reçu une proposition pour une candidature de PP ou de PC inscrits en licence professionnelle à la rentrée N-1 - Dont effectif de femmes;Effectif de candidats ayant reçu une proposition pour une candidature de PP ou de PC inscrits en troisième année de bachelor universitaire de technologie  à la rentrée N-1;Effectif de candidats ayant reçu une proposition pour une candidature de PP ou de PC inscrits en troisième année de bachelor universitaire de technologie  à la rentrée N-1 - Dont effectif de femmes;Effectif de candidats ayant reçu une proposition pour une candidature de PP ou de PC inscrits en master  à la rentrée N-1;Effectif de candidats ayant reçu une proposition pour une candidature de PP ou de PC inscrits en master  à la rentrée N-1 - Dont effectif de femmes;Effectif de candidats ayant reçu une proposition pour une candidature de PP ou de PC inscrits dans une autre formation  à la rentrée N-1;Effectif de candidats ayant reçu une proposition pour une candidature de PP ou de PC inscrits dans une autre formation  à la rentrée N-1 - Dont effectif de femmes;Effectif de candidats ayant reçu une proposition pour une candidature de PP ou de PC qui n'étaient pas inscrits dans un établissement d'enseignement supérieur en France  à la rentrée N-1;Effectif de candidats ayant reçu une proposition pour une candidature de PP ou de PC qui n'étaient pas inscrits dans un établissement d'enseignement supérieur en France  à la rentrée N-1 - Dont effectif de femmes;Effectif de candidats ayant accepté une proposition d'admission pour une candidature formulée en phase principale ou en phase complémentaire;Effectif de candidats ayant accepté une proposition d'admission pour une candidature formulée en phase principale ou en phase complémentaire - Dont effectif de femmes;Effectif de candidats ayant accepté une proposition d'admission pour une candidature formulée en phase principale ou en phase complémentaire - Dont effectif de candidats ayant accepté une proposition qui étaient inscrits dans le même établissement  à la rentrée N-1;Effectif de candidats ayant accepté une proposition d'admission pour une candidature formulée en phase principale ou en phase complémentaire - Dont effectif de candidats ayant accepté une proposition issus de la même académie (à partir du lieu de formation);Effectif de candidats ayant accepté une proposition d'admission pour une candidature formulée en phase principale ou en phase complémentaire - Dont effectif de candidats ayant accepté une proposition issus de la même région académique (à partir du lieu de formation);Effectif de candidats ayant accepté une proposition d'admission pour une candidature formulée en phase principale;Effectif de candidats ayant accepté une proposition d'admission pour une candidature formulée en phase principale - Dont effectif de femmes;Effectif de candidats ayant accepté une proposition d'admission pour une candidature formulée en phase principale - Dont effectif de candidats ayant accepté une proposition d'admission reçue à l'ouverture de la phase principale d'admission ou avant pour les candidatures en alternance;Effectif de candidats ayant accepté une proposition d'admission pour une candidature formulée en phase principale - Dont effectif de candidats ayant accepté une proposition d'admission reçue avant la clôture de la phase principale;Effectif de candidats ayant accepté une proposition d'admission pour une candidature formulée en phase complémentaire;Effectif de candidats ayant accepté une proposition d'admission pour une candidature formulée en phase complémentaire - Dont effectif de femmes;Effectif de candidats ayant accepté une proposition d'admission pour une candidature de PP ou de PC inscrits en troisième année de licence générale  à la rentrée N-1;Effectif de candidats ayant accepté une proposition d'admission pour une candidature de PP ou de PC inscrits en troisième année de licence générale à la rentrée N-1 - Dont effectif de femmes;Effectif de candidats ayant accepté une proposition d'admission pour une candidature de PP ou de PC inscrits en licence professionnelle  à la rentrée N-1;Effectif de candidats ayant accepté une proposition d'admission pour une candidature de PP ou de PC inscrits en licence professionnelle  à la rentrée N-1 - Dont effectif de femmes;Effectif de candidats ayant accepté une proposition d'admission pour une candidature de PP ou de PC inscrits en troisième année de bachelor universitaire de technologie  à la rentrée N-1;Effectif de candidats ayant accepté une proposition d'admission pour une candidature de PP ou de PC inscrits en troisième année de bachelor universitaire de technologie  à la rentrée N-1 - Dont effectif de femmes;Effectif de candidats ayant accepté une proposition d'admission pour une candidature de PP ou de PC inscrits en master  à la rentrée N-1;Effectif de candidats ayant accepté une proposition d'admission pour une candidature de PP ou de PC inscrits en master  à la rentrée N-1 - Dont effectif de femmes;Effectif de candidats ayant accepté une proposition d'admission pour une candidature de PP ou de PC inscrits dans une autre formation  à la rentrée N-1;Effectif de candidats ayant accepté une proposition d'admission pour une candidature de PP ou de PC inscrits dans une autre formation  à la rentrée N-1 - Dont effectif de femmes;Effectif de candidats ayant accepté une proposition d'admission pour une candidature de PP ou de PC qui n'étaient pas inscrits dans un établissement d'enseignement supérieur en France  à la rentrée N-1;Effectif de candidats ayant accepté une proposition d'admission pour une candidature de PP ou de PC qui n'étaient pas inscrits dans un établissement d'enseignement supérieur en France  à la rentrée N-1 - Dont effectif de femmes;Rang du dernier appelé en phase principale;Rang du dernier appelé en phase complémentaire;Effectif de recrutements complémentaires hors plateforme;Part des femmes parmi les candidats ayant accepté une proposition d'admission pour une candidature formulée en phase principale ou en phase complémentaire;Part des candidats parmi ceux ayant accepté une proposition d'admission pour une candidature formulée en phase principale ou en phase complémentaire qui étaient inscrits dans le même établissement  à la rentrée N-1;Part des candidats parmi ceux ayant accepté une proposition d'admission pour une candidature formulée en phase principale ou en phase complémentaire issus de la même académie (à partir du lieu de formation);Part des candidats parmi ceux ayant accepté une proposition d'admission pour une candidature formulée en phase principale ou en phase complémentaire issus de la même région académique (à partir du lieu de formation);Part des candidats ayant accepté une proposition d'admission qui l'avaient reçue à l'ouverture de la phase principale ou avant pour les formations en alternance;Part des candidats ayant accepté une proposition d'admission qui l'avaient reçue avant l'ouverture de la phase complémentaire;Part des candidats parmi ceux ayant accepté une proposition d'admission pour une candidature formulée en phase principale ou en phase complémentaire inscrits en troisième année de licence générale  à la rentrée N-1;Part des candidats parmi ceux ayant accepté une proposition d'admission pour une candidature formulée en phase principale ou en phase complémentaire inscrits en licence professionnelle  à la rentrée N-1;Part des candidats parmi ceux ayant accepté une proposition d'admission pour une candidature formulée en phase principale ou en phase complémentaire inscrits en troisième année de bachelor universitaire de technologie  à la rentrée N-1;Part des candidats parmi ceux ayant accepté une proposition d'admission pour une candidature formulée en phase principale ou en phase complémentaire inscrits en master  à la rentrée N-1;Part des candidats parmi ceux ayant accepté une proposition d'admission pour une candidature formulée en phase principale ou en phase complémentaire inscrits dans une autre formation  à la rentrée N-1;Part des candidats parmi ceux ayant accepté une proposition d'admission pour une candidature formulée en phase principale ou en phase complémentaire qui n'étaient pas inscrits dans un établissement d'enseignement supérieur en France à la rentrée N-1;Identifiant interne;Identifiant interne actuel;Libellé de l'établissement aujourd'hui
2024;1;1;0730858L;Université Savoie Mont Blanc;A08;Grenoble;R84;Auvergne-Rhône-Alpes;1603064LD5VC;1603064L;MANAGEMENT;1603064-28T;Stratégie digitale : marketing et communication spécialité Marketing de l’offre et de l’expérience client;1;APPRENTISSAGE,CONTRAT_PRO,CONTINUE;IAE Savoie Mont Blanc - ANNECY-LE-VIEUX (74);A08;Grenoble;R84;Auvergne-Rhône-Alpes;Economie, gestion et A.E.S.;02;Sciences économiques, gestion;39;Sciences de gestion;20;157;113;51;64;95;83;68;5;4;35;21;4;2;7;5;23;13;8;6;3;3;4;5;3;0;0;0;0;0;0;0;0;3;3;96;74;42;46;71;95;73;1;1;54;47;0;0;30;19;1;1;4;3;7;4;17;15;13;13;16;17;15;0;0;12;11;0;0;4;3;0;0;0;0;1;1;17;15;13;13;16;17;15;7;10;0;0;12;11;0;0;4;3;0;0;0;0;1;1;18;;;88.2;76.5;76.5;94.1;41.2;58.8;70.6;0.0;23.5;0.0;0.0;5.9;zCa4j;zCa4j;Université Savoie Mont Blanc
2024;1;1;0311383K;Université Toulouse - Jean Jaurès;A16;Toulouse;R76;Occitanie;1603145Z2TX8;1603145Z;METIERS DE L'ENSEIGNEMENT, DE L'EDUCATION ET DE LA FORMATION (MEEF), 2E DEGRE;1603145-11D;Lettres : Lettres modernes;0;INITIALE,CONTINUE;INSPE Toulouse Midi-Pyrénées - TOULOUSE (31);A16;Toulouse;R76;Occitanie;M.E.E.F.;06;Sciences humaines et sociales;34;Sciences de l'éducation;50;238;195;49;61;80;181;153;1;1;1;1;19;12;5;4;31;24;18;18;3;4;5;3;3;0;0;1;1;6;6;0;0;8;8;159;136;29;39;52;154;131;5;5;129;112;0;0;0;0;12;9;3;3;15;12;128;110;28;38;51;123;105;5;5;101;88;0;0;0;0;12;9;2;2;13;11;22;17;9;11;12;21;16;13;21;1;1;14;12;0;0;0;0;2;1;1;1;5;3;154;159;;77.3;40.9;50.0;54.5;59.1;95.5;63.6;0.0;0.0;9.1;4.5;22.7;HqAYu;HqAYu;Université Toulouse - Jean Jaurès
2024;1;1;0311383K;Université Toulouse - Jean Jaurès;A16;Toulouse;R76;Occitanie;1603145ZW2NL;1603145Z;METIERS DE L'ENSEIGNEMENT, DE L'EDUCATION ET DE LA FORMATION (MEEF), 2E DEGRE;1603145-26V;Sciences économiques et sociales (SES);0;INITIALE,CONTINUE;INSPE Toulouse Midi-Pyrénées - TOULOUSE (31);A16;Toulouse;R76;Occitanie;M.E.E.F.;06;Sciences humaines et sociales;34;Sciences de l'éducation;30;220;132;40;60;77;167;107;3;1;7;2;15;5;5;3;23;14;20;12;4;7;9;15;9;0;0;1;0;0;0;0;0;4;3;156;105;29;46;61;154;103;2;2;128;91;1;1;2;0;11;5;3;2;11;6;105;76;25;37;50;103;74;2;2;89;65;1;1;0;0;7;4;2;1;6;5;26;18;12;14;15;25;17;8;25;1;1;19;13;0;0;0;0;3;2;1;0;3;3;154;156;;69.2;46.2;53.8;57.7;30.8;96.2;73.1;0.0;0.0;11.5;3.8;11.5;HqAYu;HqAYu;Université Toulouse - Jean Jaurès
2024;1;1;0311383K;Université Toulouse - Jean Jaurès;A16;Toulouse;R76;Occitanie;1603145ZKMED;1603145Z;METIERS DE L'ENSEIGNEMENT, DE L'EDUCATION ET DE LA FORMATION (MEEF), 2E DEGRE;1603145-27W;Arts appliqués : Design et métiers d'art;0;INITIALE,CONTINUE;INSPE Toulouse Midi-Pyrénées - TOULOUSE (31);A16;Toulouse;R76;Occitanie;M.E.E.F.;06;Sciences humaines et sociales;34;Sciences de l'éducation;6;53;44;7;7;9;16;13;1;1;0;0;0;0;4;3;32;27;6;4;1;2;2;1;0;1;1;0;0;0;0;0;0;4;3;25;20;1;1;3;23;19;2;1;3;2;0;0;0;0;0;0;2;2;20;16;18;14;1;1;3;17;13;1;1;3;2;0;0;0;0;0;0;1;1;14;11;6;5;0;0;0;5;4;4;5;1;1;0;0;0;0;0;0;0;0;0;0;6;5;22;24;;83.3;0.0;0.0;0.0;66.7;83.3;0.0;0.0;0.0;0.0;0.0;100.0;HqAYu;HqAYu;Université Toulouse - Jean Jaurès
2024;1;1;0692437Z;Université Jean Moulin - Lyon 3;A10;Lyon;R84;Auvergne-Rhône-Alpes;1603165WIPGH;1603165W;MANAGEMENT SECTORIEL;1603165-08Z;MANAGER QUALITE SECURITE ENVIRONNEMENT;1;APPRENTISSAGE,CONTRAT_PRO,CONTINUE;IAE LYON - LYON (69);A10;Lyon;R84;Auvergne-Rhône-Alpes;Economie, gestion et A.E.S.;02;Sciences économiques, gestion;39;Sciences de gestion;38;143;89;37;66;77;53;33;15;12;39;18;3;3;7;4;26;19;14;9;1;7;7;3;2;3;2;2;2;0;0;2;1;4;2;40;23;4;19;25;37;20;3;3;3;2;6;5;26;13;1;1;2;0;2;2;18;8;0;9;12;16;6;2;2;0;0;2;1;15;6;0;0;0;0;1;1;18;8;0;9;12;16;6;4;7;2;2;0;0;2;1;15;6;0;0;0;0;1;1;17;19;;44.4;0.0;50.0;66.7;22.2;38.9;0.0;11.1;83.3;0.0;0.0;5.6;7Gzub;7Gzub;Université Jean Moulin - Lyon 3
2024;1;1;0383546Y;Université Grenoble Alpes;A08;Grenoble;R84;Auvergne-Rhône-Alpes;1603215ASQ8A;1603215A;METIERS DE L'ENSEIGNEMENT, DE L'EDUCATION ET DE LA FORMATION (MEEF), 2E DEGRE;1603215-22Z;Métiers de l'enseignement, de l'éducation et de la formation 2nd degré - Histoire - Géographie;0;INITIALE;INSPE - GIERES (38);A08;Grenoble;R84;Auvergne-Rhône-Alpes;M.E.E.F.;06;Sciences humaines et sociales;34;Sciences de l'éducation;36;273;134;63;79;140;233;116;0;0;0;0;14;6;3;2;23;10;11;1;3;3;4;4;0;0;0;0;0;1;0;0;0;6;1;244;118;48;63;123;237;117;7;1;211;105;0;0;0;0;13;4;1;1;19;8;117;58;45;46;79;110;57;7;1;94;50;0;0;0;0;9;3;1;1;13;4;27;7;15;15;21;23;6;9;23;4;1;18;5;0;0;0;0;4;0;0;0;5;2;232;244;;25.9;55.6;55.6;77.8;33.3;85.2;66.7;0.0;0.0;14.8;0.0;18.5;Y7ch7;Y7ch7;Université Grenoble Alpes
2024;1;0;0311383K;Université Toulouse - Jean Jaurès;A16;Toulouse;R76;Occitanie;1603433MPVL8;1603433M;ECONOMIE SOCIALE ET SOLIDAIRE;1603433-01X;Nouvelle Economie Sociale (NES);0;INITIALE,CONTINUE;UFR Sciences. Espaces. Sociétés - Département Sciences économiques et gestion  - TOULOUSE (31),Université Toulouse 2 - Jean Jaurès - TOULOUSE CEDEX 9 (31);A16;Toulouse;R76;Occitanie;Economie, gestion et A.E.S.;02;Sciences économiques, gestion;38;Sciences économiques;20;190;117;26;45;56;93;56;11;4;20;16;15;8;10;9;41;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;57;37;11;15;15;57;37;0;0;29;18;4;1;6;4;3;3;2;2;13;9;36;22;7;11;11;36;22;0;0;16;8;3;0;5;4;1;1;2;2;9;7;16;8;6;6;6;16;8;8;16;0;0;8;3;2;0;0;0;0;0;2;2;4;3;46;;2;50.0;37.5;37.5;37.5;50.0;100.0;50.0;12.5;0.0;0.0;12.5;25.0;HqAYu;HqAYu;Université Toulouse - Jean Jaurès
2024;1;0;0751717J;Université Paris 1 - Panthéon Sorbonne;A01;Paris;R11;Île-de-France;1604293SBYAW;1604293S;ARTS PLASTIQUES;;;0;INITIALE;Ecole des Arts de la Sorbonne (UFR ARTS PLASTIQUES ET SCIENCES DE L'ART) - PARIS (75);A01;Paris;R11;Île-de-France;Lettres, langues, art;04;Lettres, sciences du langage, arts;21;Arts;134;429;354;135;159;212;258;211;0;0;2;1;19;16;38;32;112;94;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;250;206;123;130;155;250;206;0;0;177;147;0;0;0;0;11;8;16;12;46;39;212;172;117;122;142;212;172;0;0;153;125;0;0;0;0;11;8;12;8;36;31;128;104;71;74;87;128;104;78;127;0;0;88;71;0;0;0;0;6;5;10;7;24;21;246;;;81.2;55.5;57.8;68.0;60.9;99.2;68.8;0.0;0.0;4.7;7.8;18.8;6G2TU;6G2TU;Université Paris 1 - Panthéon Sorbonne
2024;1;1;0751717J;Université Paris 1 - Panthéon Sorbonne;A01;Paris;R11;Île-de-France;1604314QGKIX;1604314Q;DROIT INTERNATIONAL;1604314-03K;Droit international, européen et comparé (Enseignement à distance);0;INITIALE;Institut d'Enseignement à Distance (IED) - PARIS (75);A01;Paris;R11;Île-de-France;Droit et sc. politiques;01;Droit, sciences politiques;36;Sciences juridiques;70;656;504;110;192;291;351;271;4;3;1;1;79;56;65;53;156;120;497;359;64;120;212;263;194;5;2;1;1;55;38;43;31;130;93;135;99;24;46;63;80;62;55;37;59;43;0;0;0;0;16;13;22;16;38;27;128;97;23;44;60;80;62;48;35;55;42;0;0;0;0;16;13;22;16;35;26;70;48;13;25;30;30;20;29;30;40;28;20;10;0;0;0;0;8;7;16;12;26;19;80;134;0;68.6;18.6;35.7;42.9;41.4;42.9;28.6;0.0;0.0;11.4;22.9;37.1;6G2TU;6G2TU;Université Paris 1 - Panthéon Sorbonne
2024;1;0;0751717J;Université Paris 1 - Panthéon Sorbonne;A01;Paris;R11;Île-de-France;1604333K728A;1604333K;MANAGEMENT STRATEGIQUE;1604333-02Z;Gestion Globale des Risques et des Crises (GGRC);0;INITIALE;Ecole de Management de la Sorbonne (UFR 06 - Gestion et économie d'entreprise) - PARIS (75);A01;Paris;R11;Île-de-France;Economie, gestion et A.E.S.;02;Sciences économiques, gestion;39;Sciences de gestion;10;503;239;93;179;306;278;135;14;5;49;25;15;6;61;30;86;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;10;5;7;9;17;10;0;0;14;8;0;0;0;0;0;0;2;1;1;1;12;8;2;3;5;12;8;0;0;10;6;0;0;0;0;0;0;1;1;1;1;10;7;1;2;4;10;7;8;10;0;0;9;6;0;0;0;0;0;0;1;1;0;0;12;;;70.0;10.0;20.0;40.0;80.0;100.0;90.0;0.0;0.0;0.0;10.0;0.0;6G2TU;6G2TU;Université Paris 1 - Panthéon Sorbonne
2024;1;0;0751717J;Université Paris 1 - Panthéon Sorbonne;A01;Paris;R11;Île-de-France;1604333KSM2Q;1604333K;MANAGEMENT STRATEGIQUE;1604333-04B;Gestion et Stratégie de l'Investissement Immobilier et de la Construction  (GESIIC);0;INITIALE;Ecole de Management de la Sorbonne (UFR 06 - Gestion et économie d'entreprise) - PARIS (75);A01;Paris;R11;Île-de-France;Economie, gestion et A.E.S.;02;Sciences économiques, gestion;39;Sciences de gestion;19;486;224;114;188;301;286;136;13;6;42;21;11;4;51;19;83;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;51;30;23;29;35;51;30;0;0;39;23;0;0;3;2;0;0;4;2;5;3;36;21;15;20;24;36;21;0;0;27;16;0;0;2;1;0;0;4;2;3;2;19;12;8;11;13;19;12;12;16;0;0;14;9;0;0;1;1;0;0;3;2;1;0;40;;;63.2;42.1;57.9;68.4;63.2;84.2;73.7;0.0;5.3;0.0;15.8;5.3;6G2TU;6G2TU;Université Paris 1 - Panthéon Sorbonne
2024;1;0;0751717J;Université Paris 1 - Panthéon Sorbonne;A01;Paris;R11;Île-de-France;1604345YFBJY;1604345Y;HISTOIRE;1604345-08K;Histoire contemporaine des relations internationales et des mondes étrangers - Amériques, Asies, Europes;0;INITIALE;Ecole d'Histoire de la Sorbonne - PARIS (75);A01;Paris;R11;Île-de-France;S.H.S.;06;Sciences humaines et sociales;27;Histoire;12;66;34;10;30;41;48;25;1;1;0;0;5;3;7;2;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;4;4;9;10;11;4;0;0;8;3;0;0;0;0;1;0;2;1;0;0;11;4;4;9;10;11;4;0;0;8;3;0;0;0;0;1;0;2;1;0;0;8;2;3;6;7;8;2;8;8;0;0;6;2;0;0;0;0;1;0;1;0;0;0;11;;;25.0;37.5;75.0;87.5;100.0;100.0;75.0;0.0;0.0;12.5;12.5;0.0;6G2TU;6G2TU;Université Paris 1 - Panthéon Sorbonne
2024;1;1;0062205P;Université Côte d'Azur;A23;Nice;R93;Provence-Alpes-Côte d'Azur;1800531C4ADN;1800531C;MATHEMATIQUES ET APPLICATIONS;1800531-07Z;Ingénierie Mathématique (IM);0;INITIALE;Campus Valrose - NICE (06);A23;Nice;R93;Provence-Alpes-Côte d'Azur;Sc. fondamentales et appliquées (dont S.T.A.P.S.);15;Sciences fondamentales et applications;01;Mathématiques;40;271;103;73;76;102;230;90;1;1;2;0;19;5;6;3;13;4;51;16;6;6;10;27;10;0;0;1;0;10;2;8;2;5;2;113;41;51;52;60;100;36;13;5;101;37;0;0;0;0;3;1;5;2;4;1;86;31;49;50;53;73;26;13;5;75;27;0;0;0;0;3;1;5;2;3;1;24;8;17;17;18;16;4;11;16;8;4;19;6;0;0;0;0;2;1;2;1;1;0;100;113;20;33.3;70.8;70.8;75.0;45.8;66.7;79.2;0.0;0.0;8.3;8.3;4.2;s3t8T;s3t8T;Université Côte d'Azur
2024;1;0;0062205P;Université Côte d'Azur;A23;Nice;R93;Provence-Alpes-Côte d'Azur;1800584KHDF2;1800584K;CHIMIE MOLECULAIRE;;;0;INITIALE;Université Côte d'Azur – Campus Valrose - NICE (06);A23;Nice;R93;Provence-Alpes-Côte d'Azur;Sc. fondamentales et appliquées (dont S.T.A.P.S.);15;Sciences fondamentales et applications;43;Physique et chimie;25;472;329;59;67;132;327;237;14;12;69;48;20;9;7;3;35;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;127;91;31;33;47;127;91;0;0;118;86;1;1;5;1;0;0;2;2;1;1;100;75;30;32;43;100;75;0;0;94;70;1;1;2;1;0;0;2;2;1;1;22;19;11;11;14;22;19;5;22;0;0;21;18;0;0;0;0;0;0;1;1;0;0;127;;5;86.4;50.0;50.0;63.6;22.7;100.0;95.5;0.0;0.0;0.0;4.5;0.0;s3t8T;s3t8T;Université Côte d'Azur
